"","name","role","type","demographic","description","units","missing_values"
"1","age","Feature","Integer","Age","","years","no"
"2","sex","Feature","Categorical","Sex","","","no"
"3","cp","Feature","Categorical","","chest pain type (1-4)","","no"
"4","trestbps","Feature","Integer","","resting blood pressure (on admission to the hospital)","mm Hg","no"
"5","chol","Feature","Integer","","serum cholestoral","mg/dl","no"
"6","fbs","Feature","Categorical","","fasting blood sugar > 120 mg/dl","","no"
"7","restecg","Feature","Categorical","","resting electrocardiographic results (3 values, 0 - normal)","","no"
"8","thalach","Feature","Integer","","maximum heart rate achieved","","no"
"9","exang","Feature","Categorical","","exercise induced angina","","no"
"10","oldpeak","Feature","Integer","","ST depression induced by exercise relative to rest","","no"
"11","slope","Feature","Categorical","","the slope of the peak exercise ST segment (3 values)","","no"
"12","ca","Feature","Integer","","number of major vessels (0-3) colored by flourosopy","","yes"
"13","thal","Feature","Categorical","","thalassemia type: 3 values, coded as 3 (normal), 6 (fixed defect), and 7 (reversible defect)","","yes"
"14","num","Target","Integer","","diagnosis of heart disease","","no"
